"filename", "language", "source.markdown.math", "JSON", "Properties", "Python", "JavaScript", "JavaScript JSX", "Vue.js", "HTML", "JSON with Comments", "pip requirements", "MS SQL", "comment", "blank", "total"
"c:\Users\le.chen\Documents\tmp\final\app\api\personnel\health_personnel_router.py", "Python", 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 1, 8, 56
"c:\Users\le.chen\Documents\tmp\final\app\api\record\case_history_routers.py", "Python", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 2, 6, 35
"c:\Users\le.chen\Documents\tmp\final\app\api\record\medical_record_routers.py", "Python", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 2, 6, 35
"c:\Users\le.chen\Documents\tmp\final\app\api\users.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 11, 70
"c:\Users\le.chen\Documents\tmp\final\app\core\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\le.chen\Documents\tmp\final\app\core\config.py", "Python", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 9, 6, 21
"c:\Users\le.chen\Documents\tmp\final\app\core\logger.py", "Python", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"c:\Users\le.chen\Documents\tmp\final\app\crud\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\le.chen\Documents\tmp\final\app\crud\ambulance\basic_check.py", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 7, 24
"c:\Users\le.chen\Documents\tmp\final\app\crud\ambulance\crud_ambulance.py", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 7, 24
"c:\Users\le.chen\Documents\tmp\final\app\crud\ambulance\crud_operation_history.py", "Python", 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 10, 41
"c:\Users\le.chen\Documents\tmp\final\app\crud\case_history.py", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\le.chen\Documents\tmp\final\app\crud\chat.py", "Python", 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 13, 16, 150
"c:\Users\le.chen\Documents\tmp\final\app\crud\check\check_crud.py", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 8, 25
"c:\Users\le.chen\Documents\tmp\final\app\crud\check\check_histories_crud.py", "Python", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 6, 21
"c:\Users\le.chen\Documents\tmp\final\app\crud\crud_allergy.py", "Python", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 2, 4, 19
"c:\Users\le.chen\Documents\tmp\final\app\crud\crud_department.py", "Python", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 2, 5, 22
"c:\Users\le.chen\Documents\tmp\final\app\crud\crud_patient.py", "Python", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 2, 5, 22
"c:\Users\le.chen\Documents\tmp\final\app\crud\health_personnel.py", "Python", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 2, 8, 32
"c:\Users\le.chen\Documents\tmp\final\app\crud\medical_history.py", "Python", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 9, 6, 37
"c:\Users\le.chen\Documents\tmp\final\app\crud\medical_record.py", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 6, 24
"c:\Users\le.chen\Documents\tmp\final\app\crud\medicine\medicine_crud.py", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 8, 25
"c:\Users\le.chen\Documents\tmp\final\app\crud\medicine\medicine_histories_crud.py", "Python", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 6, 21
"c:\Users\le.chen\Documents\tmp\final\app\db\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\le.chen\Documents\tmp\final\app\db\base.py", "Python", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 1, 6
"c:\Users\le.chen\Documents\tmp\final\app\db\session.py", "Python", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 28, 9, 45
"c:\Users\le.chen\Documents\tmp\final\app\main.py", "Python", 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 17, 20, 101
"c:\Users\le.chen\Documents\tmp\final\app\models\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\le.chen\Documents\tmp\final\app\models\allergy.py", "Python", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 1, 3, 15
"c:\Users\le.chen\Documents\tmp\final\app\models\ambulance.py", "Python", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 4, 6, 24
"c:\Users\le.chen\Documents\tmp\final\app\models\basic_check.py", "Python", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 4, 3, 23
"c:\Users\le.chen\Documents\tmp\final\app\models\case_history.py", "Python", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 1, 3, 24
"c:\Users\le.chen\Documents\tmp\final\app\models\chat.py", "Python", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"c:\Users\le.chen\Documents\tmp\final\app\models\check\check.py", "Python", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"c:\Users\le.chen\Documents\tmp\final\app\models\check\check_histories.py", "Python", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"c:\Users\le.chen\Documents\tmp\final\app\models\check\check_relationship.py", "Python", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"c:\Users\le.chen\Documents\tmp\final\app\models\department.py", "Python", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 1, 4, 16
"c:\Users\le.chen\Documents\tmp\final\app\models\health_personnel.py", "Python", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 1, 4, 20
"c:\Users\le.chen\Documents\tmp\final\app\models\medical_history.py", "Python", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"c:\Users\le.chen\Documents\tmp\final\app\models\medical_record.py", "Python", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 1, 3, 34
"c:\Users\le.chen\Documents\tmp\final\app\models\medicine\medicine.py", "Python", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"c:\Users\le.chen\Documents\tmp\final\app\models\medicine\medicine_histories.py", "Python", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"c:\Users\le.chen\Documents\tmp\final\app\models\medicine\medicine_relationship.py", "Python", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 2, 4, 19
"c:\Users\le.chen\Documents\tmp\final\app\models\message.py", "Python", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\le.chen\Documents\tmp\final\app\models\operation_history.py", "Python", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 3, 3, 45
"c:\Users\le.chen\Documents\tmp\final\app\models\patient.py", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 2, 3, 22
"c:\Users\le.chen\Documents\tmp\final\app\models\users.py", "Python", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"c:\Users\le.chen\Documents\tmp\final\app\schemas\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\le.chen\Documents\tmp\final\app\schemas\allergy.py", "Python", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"c:\Users\le.chen\Documents\tmp\final\app\schemas\ambulance\ambulance.py", "Python", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
"c:\Users\le.chen\Documents\tmp\final\app\schemas\ambulance\basic_check.py", "Python", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 1, 5, 25
"c:\Users\le.chen\Documents\tmp\final\app\schemas\ambulance\operation_history.py", "Python", 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 7, 57
"c:\Users\le.chen\Documents\tmp\final\app\schemas\case_history.py", "Python", 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 1, 8, 40
"c:\Users\le.chen\Documents\tmp\final\app\schemas\chat.py", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\le.chen\Documents\tmp\final\app\schemas\check\check.py", "Python", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"c:\Users\le.chen\Documents\tmp\final\app\schemas\check\check_histories.py", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"c:\Users\le.chen\Documents\tmp\final\app\schemas\check\check_relationship.py", "Python", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"c:\Users\le.chen\Documents\tmp\final\app\schemas\department.py", "Python", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"c:\Users\le.chen\Documents\tmp\final\app\schemas\health_personnel.py", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 2, 6, 25
"c:\Users\le.chen\Documents\tmp\final\app\schemas\medical_history.py", "Python", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"c:\Users\le.chen\Documents\tmp\final\app\schemas\medical_record.py", "Python", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 2, 8, 51
"c:\Users\le.chen\Documents\tmp\final\app\schemas\medicine\medicine.py", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 6, 23
"c:\Users\le.chen\Documents\tmp\final\app\schemas\medicine\medicine_histories.py", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\le.chen\Documents\tmp\final\app\schemas\medicine\medicine_relationship.py", "Python", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"c:\Users\le.chen\Documents\tmp\final\app\schemas\patient.py", "Python", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 6, 9, 42
"c:\Users\le.chen\Documents\tmp\final\app\services\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\le.chen\Documents\tmp\final\app\services\allergy_service.py", "Python", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 2, 4, 15
"c:\Users\le.chen\Documents\tmp\final\app\services\ambulance\ambulance.py", "Python", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 6, 20
"c:\Users\le.chen\Documents\tmp\final\app\services\ambulance\basic_check.py", "Python", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 6, 20
"c:\Users\le.chen\Documents\tmp\final\app\services\ambulance\operation_histories_sevice.py", "Python", 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 6, 17, 61
"c:\Users\le.chen\Documents\tmp\final\app\services\case_history_service.py", "Python", 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 4, 12, 69
"c:\Users\le.chen\Documents\tmp\final\app\services\chat_service.py", "Python", 0, 0, 0, 203, 0, 0, 0, 0, 0, 0, 0, 31, 40, 274
"c:\Users\le.chen\Documents\tmp\final\app\services\check\check_histories_service.py", "Python", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"c:\Users\le.chen\Documents\tmp\final\app\services\check\check_service.py", "Python", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 6, 20
"c:\Users\le.chen\Documents\tmp\final\app\services\department_service.py", "Python", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 2, 5, 18
"c:\Users\le.chen\Documents\tmp\final\app\services\gpt_service.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 8, 50
"c:\Users\le.chen\Documents\tmp\final\app\services\health_personnel.py", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 2, 8, 27
"c:\Users\le.chen\Documents\tmp\final\app\services\medical_history_service.py", "Python", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 2, 4, 15
"c:\Users\le.chen\Documents\tmp\final\app\services\medical_record_service.py", "Python", 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 8, 10, 71
"c:\Users\le.chen\Documents\tmp\final\app\services\medicine\medicine_histories_service.py", "Python", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"c:\Users\le.chen\Documents\tmp\final\app\services\medicine\medicine_service.py", "Python", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 6, 20
"c:\Users\le.chen\Documents\tmp\final\app\services\patient_service.py", "Python", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 2, 5, 18
"c:\Users\le.chen\Documents\tmp\final\app\tests\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\le.chen\Documents\tmp\final\app\utils\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\le.chen\Documents\tmp\final\app\utils\database_backup0325.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1240, 129, 41, 1410
"c:\Users\le.chen\Documents\tmp\final\app\utils\database_backup0330.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1332, 135, 43, 1510
"c:\Users\le.chen\Documents\tmp\final\app\utils\prompts.py", "Python", 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 3, 17, 121
"c:\Users\le.chen\Documents\tmp\final\app\utils\requirements.txt", "pip requirements", 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0, 1, 87
"c:\Users\le.chen\Documents\tmp\final\frontend\.env", "Properties", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\le.chen\Documents\tmp\final\frontend\README.md", "source.markdown.math", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 25
"c:\Users\le.chen\Documents\tmp\final\frontend\babel.config.js", "JavaScript", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 1, 13
"c:\Users\le.chen\Documents\tmp\final\frontend\jsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 1, 23
"c:\Users\le.chen\Documents\tmp\final\frontend\package-lock.json", "JSON", 0, 15276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15277
"c:\Users\le.chen\Documents\tmp\final\frontend\package.json", "JSON", 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 77
"c:\Users\le.chen\Documents\tmp\final\frontend\public\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 1, 1, 18
"c:\Users\le.chen\Documents\tmp\final\frontend\src\App.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 4, 34
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\CoreButtoms\KeywordsGraph.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 158, 0, 0, 0, 0, 21, 25, 204
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\CoreButtoms\PatientInfo.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 537, 0, 0, 0, 0, 19, 56, 612
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\CoreButtoms\basicCheckDialogue.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 273, 0, 0, 0, 0, 0, 25, 298
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\CoreButtoms\caseHistoryTable.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 5, 28, 154
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\CoreButtoms\medicalRecordTable.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 152, 0, 0, 0, 0, 5, 30, 187
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\CoreButtoms\operationHistoryTable.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 459, 0, 0, 0, 0, 2, 70, 531
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\CoreButtoms\scoreTableDialogue.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 14, 84
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\CoreButtoms\timeLineButtom.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 137, 0, 0, 0, 0, 11, 18, 166
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\Independent.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 384, 0, 0, 0, 0, 0, 46, 68, 498
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\MyReactComponent.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 2, 4, 18
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\NavigationBars.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 127, 0, 0, 0, 0, 0, 26, 153
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\ScoreValueForm\CerebralStroke.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 2, 10, 93
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\ScoreValueForm\GcsScore.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 235, 0, 0, 0, 0, 13, 27, 275
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\ScoreValueForm\KillipScore.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 195, 0, 0, 0, 0, 14, 18, 227
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\ScoreValueForm\TiScore.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 259, 0, 0, 0, 0, 7, 24, 290
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\Stat\ChatWordCloud.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 133, 0, 0, 0, 0, 2, 16, 151
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\Stat\ConsistencyAnalysis.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 13, 135
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\Stat\FormSection.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 307, 0, 0, 0, 0, 17, 51, 375
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\Stat\SmartAdvice.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 17, 146
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\Stat\WordCloudChart.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 11, 90
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\utils\ExitComponent.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 10, 51
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\utils\KnowledgeGraph.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 153, 0, 0, 0, 0, 14, 23, 190
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\utils\mapComponent.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 3, 44
"c:\Users\le.chen\Documents\tmp\final\frontend\src\components\utils\withAliyunASR.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 14, 24, 161
"c:\Users\le.chen\Documents\tmp\final\frontend\src\main.js", "JavaScript", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 2, 4, 17
"c:\Users\le.chen\Documents\tmp\final\frontend\src\router\index.js", "JavaScript", 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 6, 5, 66
"c:\Users\le.chen\Documents\tmp\final\frontend\src\services\api.js", "JavaScript", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\le.chen\Documents\tmp\final\frontend\src\services\userService.js", "JavaScript", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 4, 18
"c:\Users\le.chen\Documents\tmp\final\frontend\src\store\index.js", "JavaScript", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 2, 17
"c:\Users\le.chen\Documents\tmp\final\frontend\src\views\AmbuCore.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 3, 27, 134
"c:\Users\le.chen\Documents\tmp\final\frontend\src\views\AmbuFin.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 200, 0, 0, 0, 0, 10, 29, 239
"c:\Users\le.chen\Documents\tmp\final\frontend\src\views\AmbuMenu.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 231, 0, 0, 0, 0, 0, 12, 243
"c:\Users\le.chen\Documents\tmp\final\frontend\src\views\AmbuPatientInfo.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 393, 0, 0, 0, 0, 27, 37, 457
"c:\Users\le.chen\Documents\tmp\final\frontend\src\views\AmbuStart.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 408, 0, 0, 0, 0, 11, 35, 454
"c:\Users\le.chen\Documents\tmp\final\frontend\src\views\AmbuStat.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 2, 14, 95
"c:\Users\le.chen\Documents\tmp\final\frontend\src\views\Chat.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 177, 0, 0, 0, 0, 2, 26, 205
"c:\Users\le.chen\Documents\tmp\final\frontend\src\views\HelloWorld.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 3, 59
"c:\Users\le.chen\Documents\tmp\final\frontend\src\views\HomePage.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 5, 35
"c:\Users\le.chen\Documents\tmp\final\frontend\src\views\UserManagement.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 1, 3, 75
"c:\Users\le.chen\Documents\tmp\final\frontend\src\views\test.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 168, 0, 0, 0, 0, 8, 21, 197
"c:\Users\le.chen\Documents\tmp\final\frontend\vue.config.js", "JavaScript", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 2, 34
"c:\Users\le.chen\Documents\tmp\final\huggingface.ipynb", "JSON", 0, 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 196
"Total", "-", 222, 15998, 9, 2740, 144, 519, 5756, 16, 22, 86, 2572, 895, 1665, 30644
